Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OH_spread
2024-04-13,1.8719869118253425,1.8294892672767717,1.385792047847468,1.4787958164340602,3.347222607500693,1.4737149775444525,2.9312385142715582,4.737527239341637,3.711687180475206
2024-04-12,2.298647750369602,2.2265376852123038,1.796899073706283,1.8659964089645322,2.050408015767977,1.8611317617295033,1.2548560229137784,4.897125988924973,4.0840646457685175
2024-04-11,2.3606372747081275,2.3263868460970007,2.4343446791350662,2.2923478431263966,0.7200200121435726,2.289293495012526,-0.23924746756045523,0.733740451539112,0.6435925244654838
2024-04-10,2.2983653031550935,2.240551957199939,2.3286142387974267,2.3549304214972118,1.1833193817503145,2.3514845847631323,0.15865093092328658,0.8319118576820926,-0.5352981342591988
2024-04-09,2.607619481975743,2.497071241050444,2.3967133982045317,2.2922104499242595,1.416529609372922,2.2890080900988976,0.4006022205002346,2.489541487217646,2.976859471425828
2024-04-08,2.214367226813795,2.501300486959676,2.3189460941012783,2.6013561121733635,1.545020473212184,2.5993655476043287,0.36934731239632973,3.137803775664106,-3.6552382020324434
2024-04-07,2.0529236039722005,2.0788472802102085,2.2108172629960725,2.208198331922,0.033024713402285265,2.204664142766672,-0.8475210061081733,0.37625559478951565,-1.4672238016810906
2024-04-06,1.9954439177224519,1.983220238225277,2.1474866219489583,2.046721676531652,-0.1284124913115119,2.0425949239563606,-0.9570475817786969,0.056966219088341964,-0.485216173964241
2024-04-05,2.0135599601062175,1.9017053500108667,1.9859012655156314,1.9893269073637903,0.9085568498987332,2.0022984682940903,0.05623491006415978,0.6317065929364832,0.227775489036661
2024-04-04,1.9834607848818848,2.0548277418533707,2.0525470946272204,2.0074653416878587,0.7862393467101271,2.0041875770081057,-0.06284843852853945,1.4165749912284904,-0.22768630284593994
2024-04-03,1.9278965021405405,1.936940284838473,1.9712418689910944,1.9772241530438348,1.0405141876792996,1.9729289436107293,0.1977773198866036,1.0484008151848228,-0.4667675790882266
2024-04-02,2.2978161717847856,2.1549125901154667,1.988870766516107,1.9216043136785128,2.045713222938102,1.9172342133227078,1.212095419485991,2.7736398680534267,3.5511425802715975
2024-04-01,2.530345470530747,2.3765192181109698,2.334609291291688,2.2919936815348576,1.039083082491489,2.2884644616919867,0.05414979373210563,1.9474518509297498,2.249296442409849
2024-03-31,2.3029109829335783,2.3876489224967603,2.4856341535234283,2.524225640960475,0.12727931101067488,2.521816955358489,-0.8460766321085607,0.8539316452019223,-2.090926632308454
2024-03-30,2.309213725043685,2.247723366052501,2.4560580565939762,2.2967322974524986,-0.056800112205729454,2.293574568716949,-0.9537884391267574,-0.10985459798687368,0.11665930044165235
2024-03-29,2.389190341685349,2.2753788110821533,2.4318788445961776,2.3030114898712535,0.4939783534454346,2.299907839657461,-0.4504397126561071,0.31695266128294747,0.812496277668193
2024-03-28,2.290332717388803,2.316200297805709,2.414152544777644,2.3834775302846487,1.1082818938271017,2.3802153460683733,0.07825077756033193,0.8055595492145069,-0.8806929957765013
2024-03-27,2.4319587411895474,2.4020347926764765,2.4057291822219704,2.284002318669485,1.4949642265094547,2.2810711153579986,0.47661058196478095,1.6058737568764871,1.3958008394386252
2024-03-26,2.438091584064146,2.424650997751975,2.550763375301439,2.4260958515333537,1.4539448571698472,2.423243534475371,0.3703802039957009,0.6577322859621134,0.11200649684289957
2024-03-25,2.2166224905836267,2.3906314692106965,2.339888400770261,2.431589646335396,1.470246000129951,2.4294137168938095,0.38209637214550823,2.026581845294698,-2.030946513802316
2024-03-24,2.024389986339439,2.097428123860679,2.1343433313173206,2.2100550303459707,0.40183368455724483,2.2071240613079435,-0.5045201616291526,1.1370658459765663,-1.7541656512896164
2024-03-23,2.0226441747405577,2.0399939673854965,2.0863110245545977,2.0181211382288096,0.5817141987860235,2.0141903396952663,-0.2644456283332319,1.0239724502147516,0.04166151807315189
2024-03-22,2.2784328845246593,2.209755141463213,2.0553613792705843,2.0133959154614534,1.7968767151168896,2.0124371380829786,0.9090705389584824,2.719288306512226,2.5013981501342952
2024-03-21,2.3127745730129843,2.280407710593277,2.3235697592115225,2.272419053381631,2.0684342985811717,2.2691792439568226,1.0111374849428285,1.2124433873447256,0.37985495412827786
2024-03-20,1.7345128685821143,2.198653582485515,1.7222369734136487,2.3055916932003155,4.453359669627363,2.3037132385058374,3.175637601245,5.24632982191851,-5.393235248129394
2024-03-19,2.3198156731186126,2.2171081509125172,1.8751113450112322,1.7271109266409386,4.049288516683224,1.7234442769691458,3.389423624243566,4.200891074105007,5.595337196111265
2024-03-18,2.521368270381618,2.3676775820311216,2.398391007224415,2.3130583265184264,1.8941962240565562,2.3130636471047046,0.8258481891170532,1.369825286635315,1.9656348643228942
2024-03-17,2.3274292418566245,2.42068517176403,2.3268950903634735,2.5153748547465615,1.6914491780596559,2.51324121723947,0.5386290121694883,2.3858551397353445,-1.775856442120058
2024-03-16,2.6739028088703747,2.5849375725385437,2.418837689244061,2.3209850650353574,1.7347173539941807,2.3186494289857142,0.6770060567154457,3.0667945715198703,3.330996314275587
2024-03-15,2.912530726734321,2.8170851166086277,2.595698535416017,2.6662770562121243,3.939601086267327,2.6665036558578246,2.402304027669721,3.6599604997677018,2.3237111619503787
2024-03-14,3.112355005588622,2.946324479012634,2.8515594503112123,2.9067913384737216,2.6022315560321196,2.9061622390444932,1.11263468618252,2.7513067015415293,1.9393976818920322
2024-03-13,3.0709228513355717,3.05920199059401,3.217983844310313,3.107300953984892,2.0376885297648637,3.1069242097166874,0.5516688625062065,0.8325042357999286,-0.3450846376054473
2024-03-12,3.211455710104494,3.0737650972545385,3.0393458889608884,3.0647269177721443,2.847855381182991,3.065554087950768,1.2255360313364405,2.3630758135763688,1.3838057307792528
2024-03-11,2.9098979934824274,3.0655483586206502,2.891361858518999,3.2048399619108765,3.1609340240100288,3.206870292327256,1.396535599985426,3.457572321590739,-2.786457055160331
2024-03-10,2.9657579465859385,2.8797967984771855,2.985917828066411,2.9036252949794137,1.0029281718445129,2.9042867210406507,-0.21262075651751106,1.1248777336595632,0.5851447940063369
2024-03-09,2.9275920203769843,2.8510261240295214,3.122525638007069,2.959275367710817,0.3637129159318886,2.9606202147067924,-0.7571632498458225,-0.19637655894083159,-0.3006808497911851
2024-03-08,2.8994799466750414,2.927052554057362,3.033331167711831,2.9212963023424017,2.7183446059965792,2.9225118633823386,1.1996577402803394,1.1558021750363958,-0.20749851432236532
2024-03-07,2.8075752215525784,2.8340681569485033,2.8803780153490703,2.892494709065765,2.1087909869202157,2.8945557725569455,0.7092105441385823,1.5645179593100764,-0.8032940883081015
2024-03-06,2.3778989687411314,2.7741641102251893,2.4780608437813636,2.802868747327155,4.177165671659182,2.8025874368177948,2.4980869041169367,4.218831014571392,-4.0139524803522875
2024-03-05,2.5045060838680864,2.6591355541590973,2.0027444993036108,2.3731860723083638,6.293066209575311,2.371558063688317,4.776384798465833,6.97631245059852,1.2386761467578489
2024-03-04,2.2726475639222805,2.366048468543472,2.381209498825466,2.4958970045835027,2.8239845151775844,2.4965246437269597,1.5506784772599107,1.491127201015418,-2.109179905666247
2024-03-03,2.164571491830744,2.1301182469304965,2.2553319105227474,2.269170852658035,0.6481971679702673,2.269016155434749,-0.29782602085462795,0.4643313887710043,-0.9887859996934147
2024-03-02,2.1861719539513604,2.080792567617636,2.300845093588166,2.1570701424902703,0.37990612974954063,2.1565666194652304,-0.5081519560443163,-0.3157060006486341,0.27365878898934415
2024-03-01,2.0330076264689154,2.0696136020959237,2.203545247467692,2.178214325258535,1.1845820129026665,2.177958397277174,0.23842892901141813,0.35453068745045124,-1.3721474370426816
2024-02-29,2.1059152234961838,2.173760377946311,2.1388258152927246,2.026780304997774,3.105072685325853,2.026109392516788,2.160289010176062,1.7545413333308764,0.7461314392620414
2024-02-28,1.8735353502213217,2.121142489637462,1.9642947068604084,2.097972560357872,3.8369930470275024,2.0977867979679896,2.7969221139389653,2.6782891144780847,-2.120188734312206
2024-02-27,1.7670473453171553,1.8111131901434636,1.9067392382754034,1.8684098296060354,1.8822804606785881,1.867356306988633,1.0838690401327271,0.480079770497987,-0.9580165044101345
2024-02-26,1.6599288798551117,1.6689136451615247,1.6852252736094109,1.7618669646198266,1.2880486576524008,1.7604245993492595,0.5538800529830604,1.0075642059545242,-0.963396106102833
2024-02-25,1.4645373506753945,1.5434123113129061,1.593871732785764,1.6540708181570474,0.8101222842755303,1.6521881835333,0.12241971762808797,0.6533687546703022,-1.7904030283103862
2024-02-24,1.350056419691534,1.3640850626205447,1.463066720595233,1.4584478066141768,0.16072196807971492,1.4557480586960474,-0.47509630691983923,0.1493972615121544,-1.0241702230083172
2024-02-23,1.4283945823189084,1.3454580692290343,1.4611617986232006,1.3434462428560758,0.5122096388396096,1.3403221571986912,-0.041936487815590076,0.005101606594170158,0.801374511977111
2024-02-22,1.4275168853236269,1.4072094305269882,1.462058226171712,1.4236864793408994,1.3799287145317165,1.4210102034944412,0.8587327579995588,0.5261137133922672,0.03542940750272741
2024-02-21,1.5024027738617243,1.386055116377577,1.408006751711462,1.4226267570966127,1.5188363552684774,1.4200316723620015,1.009828354813779,0.770644022859954,0.7524972288498426
2024-02-20,1.3860632589032333,1.4085571134810995,1.4156563435432123,1.4927843253386763,1.7582063175684997,1.4905538674485175,1.2167594020622214,0.9028613232847535,-1.0084170712249827
2024-02-19,1.2839309233897747,1.3329638502161134,1.3821591681179892,1.3790818955323279,0.9000495854881022,1.3763919019972293,0.36436499615985596,0.5200759994043346,-0.8991151066390854
2024-02-18,1.1301260423738588,1.1908522719968428,1.2246479268056132,1.2740819289385295,2.2577118777162832,1.2709279910565152,1.9429880831601283,0.5445559945836032,-1.3598695865911723
2024-02-17,1.1578113980112075,1.0531550237271596,1.1504106968591636,1.1239630666062197,1.358960988524952,1.1201390616896052,1.0487594200168997,-0.04865316020443533,0.31900933806304954
2024-02-16,1.1931700102961993,1.1368608566905212,1.2117159780699405,1.1516351020425055,1.213915787859713,1.1479456547030975,0.8615024692314193,0.18463313411789653,0.39157054513628187
2024-02-15,1.115315383641129,1.148469908976724,1.2179916105022193,1.1852724924685771,2.320460368418586,1.181786523033301,2.098034629162916,0.23451348732414412,-0.6611380679031033
2024-02-14,0.8943072710073399,1.024529233218873,0.9741188255332808,1.1097025793549402,1.941715796608777,1.1058959974285396,1.7343755721008238,1.0941221577017355,-2.0343050244731367
2024-02-13,0.9234151622028717,0.8668582065439685,0.9368417851531569,0.8890303199716878,1.4151149294279175,0.8842858773513125,1.3046286171941701,0.039198312197316655,0.32419656602336916
2024-02-12,0.6762416404446234,0.8313608345060725,0.7230346430739601,0.9149332563492635,0.5453494320767135,0.9103664501728628,0.22990470456195422,1.4184887590373412,-2.2541645415306273
2024-02-11,0.6657551737670891,0.6333059304776911,0.7595382811355574,0.670150224092551,-0.39516189876842495,0.6645105031474097,-0.8198322036521739,-0.5624961050370343,-0.041844203714276954
2024-02-10,0.6438365203060622,0.6004031744932578,0.7265237201913067,0.6598378707205722,-0.5397988337893811,0.6542087448364481,-1.0019067027577921,-0.584011457626877,-0.15142384358539532
2024-02-09,0.5334647735168009,0.6098298862461237,0.6301672357846645,0.6375414624042806,0.6466856270342584,0.6319743429937924,0.5398986525615814,0.25500994203363064,-0.9830066813109672
2024-02-08,0.5404673375456496,0.5106673844667422,0.6222990038778144,0.5276107352581951,0.03480337412282113,0.5216585485213987,-0.1918712804340489,-0.5310500186604802,0.12111712028932096
2024-02-07,0.45620892357404386,0.48410526978416113,0.5181844800063189,0.5338520880031061,-0.011798066846592294,0.5279918194619106,-0.25721814998410303,0.06127481777066656,-0.7333715794500828
2024-02-06,0.3370061987618336,0.40120263822916524,0.421107070583228,0.4500440899361918,-0.03495568271199678,0.4438517327822766,-0.24248266445446479,0.11641464614853883,-1.0675200085000203
2024-02-05,0.3211525423056407,0.31462745869563274,0.37553283455677333,0.33083919888479657,-0.40679144578201365,0.32409039473980594,-0.6945012094081836,-0.265225818787341,-0.09163118583522854
2024-02-04,0.33239106656293427,0.2743373187847359,0.3793482165208534,0.3156480722367346,-0.7115373233252152,0.30881443650560975,-1.1157318575578492,-0.6397979523612696,0.15792154690560012
2024-02-03,0.3516814633246388,0.3031208720838688,0.41556320554289494,0.32620405997142726,-0.8425100644366679,0.3193880090200267,-1.3027798485049635,-0.6786981602588722,0.24038508821996127
2024-02-02,0.34473133333654477,0.29638103819072525,0.39627640698114774,0.3457155060154143,-0.42185914874134167,0.3389994037993373,-0.7221723443535493,-0.5845302029580645,-0.009471312521893349
2024-02-01,0.309721077494303,0.2756420544425894,0.3303415525291327,0.33886487305978835,-0.13857810286899297,0.3321360951620872,-0.32364400660612336,-0.24291572880420118,-0.2753467798950169
2024-01-31,0.4095346498356629,0.3380720341977324,0.36594002194194775,0.3042636847430915,0.1783200529645107,0.2973846492503081,0.14209970154537027,0.010764565272708517,0.9937955010481718
2024-01-30,0.36705676444655516,0.3997023760492434,0.4236542391413639,0.4049914201308045,0.0731828529581946,0.3985810771967716,-0.06883528593930531,0.0835367141887963,-0.35838300537469714
2024-01-29,0.26877671624756694,0.29163055357763623,0.3203463917591633,0.3603916313204348,-0.12985939599965415,0.3537453243367954,-0.3232922679093536,-0.027519275119677677,-0.865201030101337
2024-01-28,0.28698464422256625,0.2710208732470798,0.3288268247453108,0.26306847473434875,-0.4036185065417292,0.255946573933525,-0.6587940185580327,-0.27051161919042893,0.22567681904672476
2024-01-27,0.285564183521295,0.23278900896088178,0.345373715619915,0.28042939904301956,-0.760213460034631,0.2733562736648465,-1.1726503560515162,-0.7276903423079079,0.048336763762304454
2024-01-26,0.20446032118477475,0.22939697630739875,0.24944287248186153,0.2793135270283283,0.04031770896405696,0.2722282447205064,-0.03654314539729634,-0.0016388071598617113,-0.7068974840851109
2024-01-25,0.2313359915550741,0.16659946263936154,0.2111464816580745,0.19884483302488018,-0.07118750698573284,0.19140429132302877,-0.14594002899349262,-0.23722710268936723,0.3066738369040288
2024-01-24,0.24398676651947723,0.19957157667055433,0.2520297537773073,0.22461895158876297,0.06676682138846785,0.21725382207164193,0.03688713693431442,-0.2770521840301743,0.18275182177748095
2024-01-23,0.3565131481443742,0.33559182705395757,0.2002239933369383,0.23620267377539386,1.0689200016269313,0.22887387926936234,1.4678370387059676,1.293883249610184,1.1358315527105736
2024-01-22,0.5907245184295654,0.5167747810402546,0.43255849183608186,0.3502492621794063,0.694671681486785,0.34341638460548835,0.8300655350877245,1.0145991240063579,2.2703507110878056
2024-01-21,0.6148084460591268,0.5423837429771718,0.6864765952875328,0.5829045521431645,-0.8539911903399416,0.5770950553161374,-1.3872063347517816,-0.7649601176008421,0.30093022971883315
2024-01-20,0.6474095279775494,0.5582188716941675,0.6928181245295837,0.6083933658750448,-0.7347829062201301,0.6026319997307767,-1.2382323274349203,-0.6794590681859312,0.3680700287407513
2024-01-19,0.6130039612141828,0.5762050731527454,0.622233043961562,0.6407657011446591,0.27731779858049305,0.6352225227250851,0.06031332118429918,0.029915748298948757,-0.26245384015058704
2024-01-18,0.7104121190903309,0.6467826862369829,0.6417187217422637,0.6042141631623972,0.3593055909513417,0.5985411959687723,0.18944332615030107,0.4800922417575642,1.0023927952254807
2024-01-17,0.8054579840768645,0.7197372134923211,0.782083531625092,0.7039685952137437,0.11752463809167994,0.6987998649133145,-0.1805693853243214,-0.0008281752871776389,0.957883578008165
2024-01-16,0.6811985337730769,0.7524365404512366,0.76770723076987,0.8004241693122661,0.22064944632313135,0.7957288098655274,-0.10286438701080558,0.3919545479074856,-1.1261250923816046
2024-01-15,0.6178463861827485,0.653854955876133,0.717932919088367,0.6763177494744982,-0.005169196331973498,0.6710612254506859,-0.3228288946008769,-0.0593006625194056,-0.552427978796606
2024-01-14,0.790756878114331,0.6971244463354866,0.7172567672666949,0.6127056968592467,-0.054062383816453286,0.6071848876386555,-0.35387187727896363,0.3160409840164492,1.6808159732314145
2024-01-13,0.7012096733853693,0.7139961059597852,0.7653032149976804,0.7823868949790964,0.4173539416753523,0.7776259839153945,0.152495492362997,0.08215222985836446,-0.7668682372299755
2024-01-12,0.8577071560558479,0.9044820600011313,0.7010557715369158,0.6976122421847166,2.302125140504498,0.6924665939728025,2.6062947574683246,2.2167787966958685,1.5112316039129667
2024-01-11,0.8007860681175865,0.8689366151855002,0.8836693020915507,0.8523382165114354,2.128356922680372,0.8479307276391462,2.211700366216881,0.4754852054307604,-0.4871888568154782
2024-01-10,0.4117537727201193,0.7734875820357099,0.49812164059294883,0.7913388964670345,3.2000160775801603,0.7867181690209792,3.613296295450846,2.6938442118181714,-3.5843963371114858
2024-01-09,0.3921507847803928,0.36951632461613565,0.32974038996709504,0.4055336191459145,0.8549782510814549,0.39915188702402804,1.0032212308316202,0.564583280239215,-0.12656860465215056
2024-01-08,0.2132668822395438,0.35252158436402237,0.20825927491869076,0.38635620675764226,0.6791798103076787,0.3798938507092095,0.7779633724208564,1.3754137399417699,-1.634483841862069
2024-01-07,0.24441413663549935,0.19288951236956833,0.2757472668283054,0.2072277272490637,-0.5372121018980773,0.1999664387318754,-0.8255350044239393,-0.5208712692432518,0.3510013661126486
2024-01-06,0.28917514188673427,0.21523046731599402,0.28976622127095153,0.2377290896663536,-0.6232702415154456,0.23059989946130444,-0.9620365775562144,-0.4401635061609697,0.48562303013872943
2024-01-05,0.2889628137786396,0.22371561477779647,0.2722924343570569,0.28166700775334025,0.18711458719421128,0.2747289353922965,0.1699990341193755,-0.230068841329662,0.0687401705378772
2024-01-04,0.1932198895550998,0.25172696915974757,0.26432516962168895,0.2823026921606671,0.21754191258298214,0.275354108060244,0.21270039909888788,0.07217996100475017,-0.8412527880247593
2024-01-03,0.4297343900387546,0.3938111853140362,0.10921905441443434,0.1875469408599494,1.5910547117716882,0.18021913685083707,2.2793490188215433,2.5080344723351726,2.2866011789077776
2024-01-02,0.4242257034741896,0.46617165906218433,0.509974265556404,0.4234344839913972,0.5267638803269205,0.4171595780029515,0.5392704630502219,-0.027463268558896598,0.00725146121421764
2024-01-01,0.310851251729362,0.3423368335233562,0.37033085143025324,0.41772969788663095,-0.46815631994684,0.40865179343479596,-0.8156281741801575,0.012675446837415073,-1.0093467138322696
2023-12-31,0.32560761295266805,0.28925300833653544,0.3607390178186583,0.30251862408839064,-0.47400347338952287,0.29563144763802046,-0.7763727528506301,-0.36577573174389194,0.21784628695581587
2023-12-30,0.3393552148436953,0.2947608224761294,0.37543722141723934,0.319744249449819,-0.47123375375052706,0.31293242168795976,-0.7799048450934769,-0.43436312198801047,0.18499838771027696
2023-12-29,0.4148760909002065,0.3952032299775167,0.36343660664142396,0.3337689818098283,0.4648566992214462,0.3270259881371248,0.5227828455341154,0.5190269503409808,0.7656286628926604
2023-12-28,0.4691164116734106,0.4878433627024094,0.49259700767879355,0.40998701153026834,0.9825243776826481,0.4036096399606974,1.1740396976102423,0.2946366779919988,0.5580789306333181
2023-12-27,0.22714606518179686,0.4055706222094782,0.28184933938475737,0.46067520581328564,0.7340409584755906,0.45454762168824847,0.7914339110283769,1.2498461043853604,-2.2051861432077198
2023-12-26,0.29353121291510437,0.22025040940068044,0.22229923870243792,0.22121020866696123,0.15523555583638957,0.21397846092000375,0.16657987856043713,0.1337880101772873,0.6827298011626727
2023-12-25,0.28234675364016576,0.26576569746467055,0.3491076134736606,0.2880317865811758,-0.28097436329574793,0.28110297846332677,-0.49688759979769537,-0.47507865663257126,-0.05382629298617263
2023-12-24,0.3543586986799673,0.3005435774890992,0.3412787395433696,0.2768621171233463,-0.04657007568789624,0.2698770518606167,-0.15840192653036925,-0.11605505587134497,0.7315680414805674
2023-12-23,0.38214686705467216,0.310538399806763,0.3761484178022825,0.34735498402912757,-0.28769077263051435,0.34069824257093384,-0.5360266085519829,-0.30503864365883215,0.32832008853274636
2023-12-22,0.24048809596289117,0.32604120266556413,0.31321895999880334,0.37577470911220145,1.0614791661197966,0.36927950606427423,1.3153173391706918,0.32284298887806884,-1.2775507324319588
2023-12-21,0.17900960595501544,0.22584574918187256,0.23019815059205434,0.23434332826526816,0.4780412953303202,0.22727017546897518,0.6209237575531293,0.11946539278419643,-0.5225741241378572
2023-12-20,0.1390888369909949,0.20262433541652433,0.18988164800325433,0.17315635940515275,0.48396733358798694,0.1659081190389077,0.6808064237876358,0.23821277973112082,-0.32175013375327505
2023-12-19,0.2057598613065438,0.18695691276746013,0.15321952910339073,0.1340698153013679,0.14704889628314013,0.12673969232097756,0.2169799790926607,0.39279508932413865,0.6768174792971026
2023-12-18,0.1685241734538102,0.13777488508066627,0.11979726959783965,0.19813440257911275,0.10518196224198009,0.19122761209078273,0.10998565950645603,0.23527622096842435,-0.2796779524227819
2023-12-17,0.21982770175181626,0.1728560931397471,0.24879769400280874,0.16432683605712395,-0.3846873343214126,0.15730519949954275,-0.5837100589107037,-0.4800709729916047,0.5239459656436547
2023-12-16,0.209295841888097,0.19866916854626343,0.2791383651659075,0.21383021051135215,-0.47481984095097896,0.20714233370309923,-0.7385031100891655,-0.49813731752709706,-0.042923492512267
2023-12-15,0.36490173772963713,0.2867100505431038,0.2803532689464711,0.20149035011548502,0.08738764395377739,0.19485633170691297,0.0817077632243277,0.2451833680995166,1.5428019911156134
2023-12-14,0.27485939506593265,0.3097999835423858,0.3231684743167601,0.3596028500512088,0.4767454840838335,0.35379968717748644,0.5187388270323707,0.10564467311112606,-0.8003213076973169
2023-12-13,0.18032715798118867,0.23365983061876452,0.17203377099261502,0.2686617190023287,0.47139028867852223,0.2625108869469741,0.5828125482509114,0.6440915202553101,-0.8341809423152727
2023-12-12,0.21576012851990634,0.1700065405040203,0.19935003169530957,0.17336206466543747,0.27497355979531674,0.16681869662048346,0.37483777879410396,-0.11524317553026237,0.40022656473467777
2023-12-11,0.42406809565200526,0.34639651155117046,0.18841385438475336,0.2100128537447732,1.368385161867973,0.20369029331921504,1.9273830725863048,1.479235673776881,2.020969395164368
2023-12-10,0.40608951091263357,0.3806749907194737,0.4665046783944636,0.41794890361150444,-0.39145598337556564,0.41266105293576383,-0.7124205529682013,-0.41644623120159163,-0.1121909173788117
2023-12-09,0.4341323419563409,0.4199372274860702,0.4805932768073302,0.3995956813347277,0.1460766744337501,0.39425923136183,0.03389550034331667,-0.1915840109497275,0.32588328294170105
2023-12-08,0.4316660688158416,0.3975734174447473,0.49637743376969135,0.4281424340337936,0.4659321448817684,0.4230171740874164,0.4519035976509692,-0.5070634369858976,0.033048087838972146
2023-12-07,0.2301128406402321,0.38692256803404446,0.2987522173242462,0.42626881409531264,0.8343897868261353,0.42122320034461047,0.9557465983429142,0.9573367248363156,-1.8522963980063007
2023-12-06,0.32834415409272644,0.27700889398183914,0.2988040755005885,0.221528919140899,0.5068894212123214,0.21559575543056367,0.6721004628802737,0.016999993696691938,1.0084190827906083
2023-12-05,0.24617002494933884,0.27050523568194107,0.24097664527603835,0.32263255539650393,0.9365007368077255,0.3173086303635925,1.1914014437699032,0.4165356556025296,-0.7221149064975118
2023-12-04,0.16579516261340901,0.21791525259782554,0.24409987025065105,0.2403163464719161,1.0634877769253033,0.23467711251313617,1.4539565917500157,-0.05777091284999008,-0.7037424013435745
2023-12-03,0.12064305171234678,0.12389216450126228,0.17368248918371826,0.15979101165382603,-0.24084413192048337,0.1537852055647947,-0.3711265441603436,-0.3075652886311406,-0.3697119604926267
2023-12-02,-0.006567428877867587,0.07623561510740232,0.06399167377464855,0.11428396820901612,-0.09971085843768325,0.10807964725376103,-0.13564156880155728,0.14826037665608843,-1.1411202333177637
2023-12-01,-0.06440137092842169,-0.03914467614398933,-0.005683031007199835,-0.013459066718430945,0.18809863020717899,-0.02023024748738343,0.39219640205282014,-0.29001597110474214,-0.4809827696669507
2023-11-30,-0.10137533249269479,-0.12528872340899969,-0.046779316491328646,-0.06969164961972069,-0.26912792691418475,-0.0766724668349073,-0.27728255114205863,-0.7032149382704812,-0.2991166041628192
2023-11-29,-0.06913293739787205,-0.09773796535739782,-0.04968778158657254,-0.10648239931460837,-0.13036378321149822,-0.1136391985048483,-0.034061168996707344,-0.4447220535861572,0.35270322113952324
2023-11-28,-0.1043691038558813,-0.09309165438929926,-0.09052261521844815,-0.07492395035736782,0.029631603623212405,-0.08183693670056083,0.1946335737665096,-0.08358365475536544,-0.2779780318803621
2023-11-27,-0.04766238310923208,-0.09991737659565485,-0.10535138441858478,-0.11056665488414609,0.13969616369238771,-0.11762127658547063,0.39698520318265557,-0.025238712665512954,0.5939900860207564
2023-11-26,-0.012236098943260238,-0.06304230025363643,-0.019253516691299558,-0.052244677125269076,-0.2779067174897438,-0.059004543610303155,-0.3019878440967647,-0.3875654520444823,0.3777821386766873
