Date,open,high,low,close,volume,marketCap,vol/cap
2024-04-11,3543.452188,3616.194237,3477.171217,3505.247854,14076734489,420887000000.0,0.033445400995991796
2024-04-10,3505.156036,3561.516269,3415.180336,3543.737133,16872482726,425463000000.0,0.03965675681786665
2024-04-09,3695.341841,3724.922471,3455.107597,3505.163355,18279773833,420866000000.0,0.043433714847481146
2024-04-08,3453.498717,3727.616557,3409.5118,3695.292844,19055143129,443702000000.0,0.04294581302090142
2024-04-07,3354.213768,3458.508235,3346.114717,3453.494569,9931108526,414660000000.0,0.023950003680123476
2024-04-06,3318.864786,3397.592535,3308.983289,3354.183863,8956926798,402735000000.0,0.02224024929047637
2024-04-05,3330.005829,3345.666465,3214.244077,3318.885169,15214447092,399770000000.0,0.03805800108062136
2024-04-04,3311.495373,3443.207469,3253.319235,3330.040594,14476330517,399909000000.0,0.03619906157900923
2024-04-03,3277.32433,3368.111588,3205.649117,3311.441783,16010734587,397609000000.0,0.040267535661919124
2024-04-02,3504.81833,3506.962851,3215.985127,3277.234699,22076539151,393511000000.0,0.056101453710315594
2024-04-01,3647.819702,3648.129226,3418.695299,3505.030039,16002098681,420826000000.0,0.03802545156668077
2024-03-31,3507.951548,3655.218996,3507.242781,3647.85638,10499881424,437996000000.0,0.02397255094567074
2024-03-30,3511.827622,3566.084552,3489.902001,3507.944363,9389066783,421202000000.0,0.022291125832735837
2024-03-29,3561.011815,3583.701439,3475.725472,3511.806166,12712701619,421668000000.0,0.03014860416014495
2024-03-28,3500.216139,3609.70527,3465.332354,3561.294058,16419674157,427577000000.0,0.03840167772588329
2024-03-27,3587.313618,3664.382987,3460.393647,3500.115224,18753082145,420282000000.0,0.04462023628182982
2024-03-26,3591.085207,3678.789811,3545.428736,3587.505002,18505553577,430743000000.0,0.04296193687883494
2024-03-25,3454.885664,3657.118918,3421.790497,3590.883773,18603921705,431197000000.0,0.04314483102850901
2024-03-24,3336.666102,3470.34448,3301.277238,3454.636468,12156660941,414841000000.0,0.029304386357664743
2024-03-23,3335.592459,3433.758157,3273.115386,3336.594078,13242137554,400645000000.0,0.03305204745847321
2024-03-22,3492.897954,3541.898287,3254.96928,3333.687991,20574952329,400516000000.0,0.0513711120879066
2024-03-21,3514.01748,3586.904915,3412.222704,3492.991332,22213647922,419407000000.0,0.05296441862439111
2024-03-20,3158.396844,3534.826446,3059.6549,3513.393032,36605316331,421948000000.0,0.08675314572174771
2024-03-19,3518.347631,3546.582252,3149.286769,3157.618179,34166976701,379252000000.0,0.09009043248552413
2024-03-18,3642.298884,3642.496986,3456.091197,3517.98513,21162220224,422636000000.0,0.05007197736113346
2024-03-17,3523.02984,3676.263527,3414.172381,3642.413006,19938757095,437365000000.0,0.04558836919963875
2024-03-16,3736.104905,3780.894495,3468.079304,3522.8602,20199855932,423047000000.0,0.0477484911416462
2024-03-15,3882.856819,3928.775574,3571.774698,3735.220255,33505075433,448642000000.0,0.0746810941307323
2024-03-14,4005.745187,4011.10277,3721.788672,3883.140356,25434810823,466276000000.0,0.05454883121370176
2024-03-13,3980.265151,4083.007249,3936.627189,4006.456952,22028114691,481048000000.0,0.045791926566579634
2024-03-12,4066.690353,4092.284142,3831.889857,3980.273244,26917010932,478004000000.0,0.05631126712747174
2024-03-11,3881.237735,4087.04997,3745.125247,4066.44499,28806262507,488402000000.0,0.05898063993800189
2024-03-10,3915.59061,3968.723751,3800.564417,3881.193189,15783924355,466138000000.0,0.033861054784205535
2024-03-09,3892.119246,3950.396448,3880.659028,3915.418867,11926623780,470283000000.0,0.025360525003030092
2024-03-08,3874.830822,3998.826297,3828.363362,3892.061139,26135487051,467479000000.0,0.055907296479627965
2024-03-07,3818.311055,3939.593997,3738.685303,3874.347702,22457177587,465422000000.0,0.04825121628758417
2024-03-06,3554.067822,3901.434321,3502.802469,3819.226313,34938642613,458655000000.0,0.07617630378607014
2024-03-05,3631.92894,3828.159598,3224.119444,3554.964648,47706899137,426940000000.0,0.11174146047922424
2024-03-04,3489.340085,3641.459219,3446.017496,3630.433819,26772963830,436135000000.0,0.061386872940717895
2024-03-03,3422.875228,3491.168524,3372.214128,3490.993637,13643324467,419395000000.0,0.032530965955721934
2024-03-02,3436.159127,3459.747409,3398.898991,3422.049921,12024340617,411121000000.0,0.029247692569827375
2024-03-01,3341.965797,3452.626259,3341.851057,3435.053929,16880101987,412695000000.0,0.04090212381298538
2024-02-29,3386.802669,3518.969143,3303.905366,3341.919603,28469171094,401522000000.0,0.0709031412824204
2024-02-28,3243.893191,3485.450847,3201.575922,3385.70397,32885894265,406796000000.0,0.08084124294486672
2024-02-27,3178.404967,3287.958052,3167.830539,3244.519247,21090315368,389841000000.0,0.05409978778014626
2024-02-26,3112.529021,3197.375047,3037.954547,3178.993694,17504464351,381973000000.0,0.04582644414919379
2024-02-25,2992.366715,3117.429025,2984.392995,3112.697353,14620450464,374009000000.0,0.039091172843434246
2024-02-24,2921.962984,3003.195178,2907.700626,2992.386096,10701688842,359555000000.0,0.02976370469608266
2024-02-23,2970.139557,2991.329535,2906.58375,2921.658309,12822717059,351062000000.0,0.0365255056343324
2024-02-22,2969.599789,3030.665975,2907.109335,2971.007328,18058908246,356999000000.0,0.05058531885523489
2024-02-21,3015.653275,3017.190395,2875.418381,2970.355582,18897136867,356927000000.0,0.05294398257066571
2024-02-20,2944.106548,3031.524467,2879.903418,3013.5036,20341598470,362116000000.0,0.05617426037512841
2024-02-19,2881.296983,2983.370551,2860.263668,2943.574801,15163110589,353716000000.0,0.04286803703818883
2024-02-18,2786.709724,2892.843582,2767.913153,2878.998155,23355830478,345956000000.0,0.06751098543745447
2024-02-17,2803.735724,2805.1286,2724.387076,2786.672672,17932379943,334861000000.0,0.05355171233138526
2024-02-16,2825.48064,2858.450331,2760.331014,2803.691413,17057114638,336907000000.0,0.05062855517397976
2024-02-15,2777.601433,2865.845452,2764.010484,2824.378942,23734481937,339397000000.0,0.0699313250765328
2024-02-14,2641.685385,2786.89359,2621.025278,2777.902246,21448973822,333813000000.0,0.06425445929906864
2024-02-13,2659.586219,2686.455045,2599.169353,2642.185304,18271237044,317507000000.0,0.05754593455892311
2024-02-12,2507.578911,2663.842746,2473.811953,2658.116021,13022696866,319426000000.0,0.04076905720260718
2024-02-11,2501.129921,2537.679133,2495.214424,2507.570571,7347245813,301336000000.0,0.024382237147237636
2024-02-10,2487.65034,2516.719639,2475.857636,2501.22831,6474444159,300578000000.0,0.02153998016820925
2024-02-09,2419.773684,2522.72458,2419.362805,2487.515665,13634203177,298942000000.0,0.045608188802510184
2024-02-08,2424.080136,2459.556745,2414.749577,2419.906523,9941841732,290825000000.0,0.03418496254448552
2024-02-07,2372.262714,2442.636324,2353.706125,2423.745054,9660628536,291291000000.0,0.033164871334850715
2024-02-06,2298.955164,2389.826243,2296.788608,2372.201805,9520885493,285100000000.0,0.033394898256752015
2024-02-05,2289.205448,2334.6767,2270.067949,2298.888905,7277068110,276288000000.0,0.026338704938325228
2024-02-04,2296.11694,2309.011344,2272.304948,2289.546121,5438100035,275164000000.0,0.019763123210158304
2024-02-03,2307.98019,2327.346851,2293.538181,2296.038221,4647754021,275942000000.0,0.016843228000811766
2024-02-02,2303.705984,2323.053487,2282.230126,2308.03807,7186143091,277385000000.0,0.025906747268237287
2024-02-01,2282.175301,2309.842478,2243.57182,2303.824822,8895583113,276880000000.0,0.03212793669820861
2024-01-31,2343.558868,2349.611207,2264.443581,2282.544542,10807883277,274323000000.0,0.03939838539604772
2024-01-30,2317.435726,2388.870556,2298.28204,2344.493698,10173440062,281769000000.0,0.036105604456132506
2024-01-29,2256.995249,2320.027365,2237.711551,2317.06412,8948195551,278470000000.0,0.03213342748231408
2024-01-28,2268.1928,2306.898724,2242.683719,2257.208834,7296214994,271274000000.0,0.026896108709275494
2024-01-27,2267.319242,2282.544517,2252.385337,2267.886078,5144367230,272555000000.0,0.018874602300453118
2024-01-26,2217.441813,2280.383747,2196.140064,2267.199799,9975117607,272472000000.0,0.03660969790290378
2024-01-25,2233.969871,2240.380894,2173.686483,2217.710275,9302247037,266525000000.0,0.034901968059281495
2024-01-24,2241.749872,2261.38457,2197.65678,2233.561767,10134722960,268427000000.0,0.037755974473506766
2024-01-23,2310.95159,2348.031282,2167.282512,2240.68594,16182147521,269282000000.0,0.060093684394055304
2024-01-22,2454.987406,2463.447238,2303.502698,2310.826402,13923771728,277710000000.0,0.05013781184689064
2024-01-21,2469.798592,2479.760488,2452.377581,2453.913098,4578471955,294904000000.0,0.01552529621503947
2024-01-20,2489.847676,2489.847676,2456.095687,2469.589123,5297826161,296783000000.0,0.017850841055586066
2024-01-19,2468.688866,2501.305126,2414.710904,2489.498623,11405278376,299181000000.0,0.03812166673685829
2024-01-18,2528.593146,2546.264006,2426.135564,2467.018847,11900028080,296482000000.0,0.04013743863033844
2024-01-17,2587.044658,2592.737012,2508.432944,2528.369406,10441017520,303859000000.0,0.03436138972352308
2024-01-16,2510.627312,2613.566919,2500.003966,2587.691115,11063317095,310991000000.0,0.03557439634909049
2024-01-15,2471.666871,2550.769136,2470.820758,2511.363697,9700630000,301818000000.0,0.032140660928108994
2024-01-14,2578.00374,2578.332378,2470.424323,2472.241275,9405587417,297118000000.0,0.03165606734361432
2024-01-13,2522.933806,2589.07985,2498.594466,2576.597905,12250316867,309659000000.0,0.039560667918581406
2024-01-12,2619.176967,2710.421941,2460.925507,2524.460148,23623839263,303393000000.0,0.07786547238400358
2024-01-11,2584.171513,2687.779019,2567.993761,2619.619078,22575246883,314832000000.0,0.07170569345873355
2024-01-10,2344.923589,2626.976713,2341.943069,2582.103528,29042100476,310328000000.0,0.09358517592998376
2024-01-09,2332.868101,2369.641639,2243.219352,2344.827159,14891130716,281811000000.0,0.0528408426782489
2024-01-08,2222.857691,2358.815763,2171.993683,2333.032746,13830287095,280394000000.0,0.04932447589820039
2024-01-07,2242.012697,2257.128006,2211.56261,2222.865888,6490053615,267155000000.0,0.024293214107914882
2024-01-06,2269.539917,2271.359492,2219.782072,2241.62471,5970741680,269409000000.0,0.02216236903741152
2024-01-05,2269.409339,2276.764644,2209.537005,2268.647227,10860953290,272656000000.0,0.039833905323924654
2024-01-04,2210.529148,2294.60825,2204.865713,2269.038183,11044564896,272702000000.0,0.040500490997499104
2024-01-03,2355.981348,2385.117789,2113.925349,2210.761892,19332933581,265702000000.0,0.07276171643796434
2024-01-02,2352.593604,2431.212375,2348.892389,2355.836475,12910543630,283136000000.0,0.04559838250875904
2024-01-01,2282.870338,2352.327941,2267.017971,2352.327941,6906765990,282510000000.0,0.02444786375703515
2023-12-31,2291.945237,2318.512837,2261.394177,2281.471302,6871481744,274194000000.0,0.025060656848800485
2023-12-30,2300.399767,2322.021388,2270.01189,2292.065335,6888195427,275467000000.0,0.0250055194524208
2023-12-29,2346.843759,2386.00454,2262.975802,2300.690768,12536968996,276504000000.0,0.045341004093973326
2023-12-28,2380.200589,2445.017539,2338.703918,2347.566066,15660799060,282139000000.0,0.05550738841493023
2023-12-27,2231.393141,2392.608707,2215.14032,2378.74011,14161342927,285887000000.0,0.0495347564842053
2023-12-26,2272.218823,2274.557262,2180.225463,2231.465336,10668581464,268186000000.0,0.039780530915111155
2023-12-25,2265.34058,2303.551107,2254.574561,2272.561667,8036302656,273125000000.0,0.02942353375194508
2023-12-24,2309.626642,2325.70508,2249.984409,2265.692143,9450799236,272299000000.0,0.03470743277059409
2023-12-23,2326.71587,2332.071915,2270.428872,2309.046375,7995772945,277510000000.0,0.028812557907823142
2023-12-22,2239.598252,2341.947407,2233.532662,2326.524957,16137246310,279613000000.0,0.05771278985597952
2023-12-21,2201.790077,2278.121568,2184.856679,2239.542413,12616530536,269164000000.0,0.04687302364357789
2023-12-20,2177.239516,2263.329218,2161.218685,2201.911456,12652290807,264649000000.0,0.047807816417216764
2023-12-19,2218.241007,2253.348861,2139.723295,2177.872611,10619179629,261767000000.0,0.0405672969816669
2023-12-18,2195.341723,2222.019254,2120.127469,2217.273349,10366536490,266512000000.0,0.038897072139340814
2023-12-17,2226.892478,2244.366451,2195.761789,2196.481159,7410453853,264016000000.0,0.0280681998553118
2023-12-16,2220.415572,2260.809724,2213.550847,2226.92652,6866555430,267683000000.0,0.025651817373535113
2023-12-15,2316.110423,2316.892939,2214.263158,2219.33731,10259157898,266779000000.0,0.03845564267802188
2023-12-14,2260.735988,2331.601534,2239.366168,2316.579007,12608711052,278474000000.0,0.04527787532049671
2023-12-13,2202.600348,2283.099242,2150.754285,2260.648768,12576395493,271757000000.0,0.046278092166899105
2023-12-12,2224.390993,2242.551248,2166.770099,2202.037968,11391132228,264716000000.0,0.04303152143429184
2023-12-11,2352.496678,2354.91401,2160.358102,2224.578785,17989249470,267429000000.0,0.06726738487598577
2023-12-10,2341.440169,2376.749858,2323.405708,2352.462756,7369608905,282805000000.0,0.02605897669772458
2023-12-09,2358.68601,2401.760426,2331.666003,2341.175233,10613312823,281451000000.0,0.0377092738096507
2023-12-08,2357.169296,2387.514381,2340.920422,2358.731939,12543458699,283567000000.0,0.044234550208592675
2023-12-07,2233.217655,2380.729648,2225.050657,2357.579633,14766891042,283435000000.0,0.05209974435761286
2023-12-06,2293.628161,2310.713173,2225.081062,2231.661348,12790612571,268305000000.0,0.04767191282682022
2023-12-05,2243.092537,2306.570256,2191.176225,2293.841689,15383072559,275789000000.0,0.05577841233334179
2023-12-04,2193.66343,2273.069736,2193.007405,2243.215914,16149367134,269709000000.0,0.0598770049720254
2023-12-03,2165.895687,2213.175776,2151.720946,2193.691555,8278465782,263757000000.0,0.031386714976284986
2023-12-02,2087.66351,2182.817919,2087.408055,2165.704001,9130124831,260394000000.0,0.03506273121116462
2023-12-01,2052.096667,2109.319136,2046.557035,2087.140007,10866891430,250953000000.0,0.043302496602949554
2023-11-30,2029.35834,2054.44423,2022.461846,2052.556076,8107789163,246800000000.0,0.03285165787277147
2023-11-29,2049.186838,2071.99443,2020.756582,2029.929181,8945151861,244080000000.0,0.03664844256391347
2023-11-28,2027.517224,2074.954192,1996.814685,2049.338128,9910633038,246420000000.0,0.0402184605064524
2023-11-27,2062.390846,2070.606116,1988.12042,2027.417299,10574810069,243787000000.0,0.04337725173614672
2023-11-26,2084.177379,2094.096031,2038.600515,2063.286241,8054814154,248100000000.0,0.03246599820233777
2023-11-25,2081.296167,2091.342656,2067.917326,2084.413071,5362623390,250641000000.0,0.021395635151471627
2023-11-24,2062.411744,2132.481217,2060.999095,2081.152043,12141148820,250250000000.0,0.0485160792007992
2023-11-23,2063.905516,2088.031929,2041.464245,2062.210727,7828437946,247975000000.0,0.031569464446012704
2023-11-22,1933.583176,2089.514097,1933.163023,2064.425215,13372200584,248245000000.0,0.05386694831315837
2023-11-21,2022.21732,2035.03586,1937.066803,1937.066803,13653500841,232934000000.0,0.05861531953686452
2023-11-20,2011.853338,2066.409969,1996.044271,2022.239128,12866464824,243180000000.0,0.05290922289661979
2023-11-19,1963.180018,2015.633965,1944.900836,2013.204447,7716048818,242093000000.0,0.031872250820965495
2023-11-18,1961.671256,1971.462236,1921.062366,1963.285013,8064677046,236090000000.0,0.03415933349993647
2023-11-17,1961.867513,1990.050524,1910.445414,1961.280721,11881648738,235851000000.0,0.05037777553624958
2023-11-16,2059.965774,2088.662239,1940.574176,1960.881552,14651619483,235805000000.0,0.06213447332753758
2023-11-15,1979.472646,2061.991695,1968.774679,2060.408402,12626326991,247777000000.0,0.05095843032646291
2023-11-14,2054.765269,2065.066977,1939.280353,1979.052672,13087862495,237996000000.0,0.05499194312089279
2023-11-13,2045.354485,2116.010638,2031.95417,2055.26529,14322027970,247167000000.0,0.05794474169286353
2023-11-12,2053.118698,2066.003477,2019.028049,2045.187041,7951011698,245956000000.0,0.03232696782351315
2023-11-11,2078.058307,2089.530522,2035.082172,2052.713894,10228351203,246863000000.0,0.04143330998570057
2023-11-10,2121.067379,2134.691404,2068.134259,2078.289714,14740624457,249943000000.0,0.05897594434331027
2023-11-09,1888.940253,2130.885334,1884.204326,2120.560946,24709695029,255033000000.0,0.09688822634325754
2023-11-08,1887.119011,1904.546277,1874.545604,1889.322347,6751627017,227224000000.0,0.029713529455515263
2023-11-07,1900.599746,1907.56138,1852.790953,1888.124211,9203228152,227082000000.0,0.04052821514695132
2023-11-06,1894.027082,1914.582641,1871.973012,1899.837364,8104122602,228492000000.0,0.0354678614656093
2023-11-05,1857.395578,1911.608636,1848.620134,1894.157684,8867152645,227808000000.0,0.03892379830822447
2023-11-04,1833.368844,1867.261402,1825.736592,1857.698596,4845080427,223422000000.0,0.021685780393157345
2023-11-03,1800.91654,1835.072475,1779.635558,1832.795213,7622864055,220427000000.0,0.034582261043338614
2023-11-02,1847.259923,1873.884974,1790.11477,1800.621005,9004197724,216559000000.0,0.041578496963875895
2023-11-01,1815.872074,1858.31289,1786.409545,1847.089746,10628825648,222148000000.0,0.04784569587842339
2023-10-31,1810.131612,1819.972598,1784.567619,1816.458932,6477922747,218465000000.0,0.02965199344059689
2023-10-30,1795.589112,1829.249535,1779.364541,1810.088568,7534051038,217699000000.0,0.03460765110542538
2023-10-29,1776.56391,1810.4886,1766.053017,1795.545963,4358528382,215948000000.0,0.020183231064885992
2023-10-28,1780.08422,1800.605345,1773.436599,1776.618176,4226112731,213670000000.0,0.01977869018112042
2023-10-27,1803.794894,1804.135913,1751.440019,1780.045346,7493399771,214082000000.0,0.03500247461720275
2023-10-26,1787.481937,1865.095262,1764.013089,1804.0393,11196672635,216954000000.0,0.051608509799312294
2023-10-25,1784.905032,1814.484792,1762.147096,1787.397624,9439066475,214957000000.0,0.04391141705085203
2023-10-24,1766.014606,1852.684389,1758.690061,1784.43746,15888690475,214606000000.0,0.07403656223497945
2023-10-23,1674.849211,1794.070494,1663.448044,1765.382643,14362295879,211001000000.0,0.06806743038658584
2023-10-22,1629.297773,1667.66667,1623.984737,1663.429945,5248406817,200053000000.0,0.026235081788326092
2023-10-21,1604.822221,1641.241771,1593.448042,1629.304477,4212179634,195950000000.0,0.021496196141872925
2023-10-20,1567.570951,1628.609063,1562.302853,1604.666867,6747486127,192985000000.0,0.034963785408192345
2023-10-19,1563.958073,1573.737684,1543.585105,1567.457073,5035110867,188508000000.0,0.026710329890508627
2023-10-18,1565.382837,1584.726874,1556.736376,1563.749884,4354138855,188060000000.0,0.02315292382750186
2023-10-17,1600.635595,1601.294707,1554.402964,1565.439566,5032686973,188261000000.0,0.02673249888718322
2023-10-16,1558.313508,1628.15628,1555.989593,1600.534276,8846928526,192480000000.0,0.045962845625519534
2023-10-15,1555.076098,1565.760826,1550.554563,1558.069793,2923337883,187371000000.0,0.015601869462189987
2023-10-14,1552.263809,1560.325075,1545.738758,1555.256809,2429214718,187030000000.0,0.012988369341816821
2023-10-13,1539.432832,1571.750657,1537.921144,1552.089468,4575141511,186646000000.0,0.024512400538988247
2023-10-12,1566.356015,1566.878114,1523.237568,1539.61244,5003930677,185144000000.0,0.027027236513200537
2023-10-11,1567.68076,1578.223547,1548.980421,1566.254786,5416504273,188345000000.0,0.02875841818471422
2023-10-10,1580.11212,1593.741298,1553.031726,1567.712967,5254966125,188518000000.0,0.027875142559331205
2023-10-09,1633.454852,1635.447927,1553.007007,1579.806608,7020801716,189970000000.0,0.036957423361583405
2023-10-08,1634.657351,1641.182399,1618.189268,1633.548572,3315554175,196430000000.0,0.01687906213409357
2023-10-07,1645.810875,1648.183699,1631.158148,1634.511273,2578994988,196543000000.0,0.013121784993614629
2023-10-06,1611.365713,1659.609838,1611.365713,1645.831487,4941208729,197902000000.0,0.02496795751937828
2023-10-05,1647.788198,1654.37903,1609.849978,1611.476466,5403759057,193769000000.0,0.027887634539064555
2023-10-04,1656.735998,1657.253557,1629.426636,1647.83809,5127524863,198139000000.0,0.025878423041400228
2023-10-03,1662.887206,1670.356289,1644.496513,1656.685624,4742827302,199201000000.0,0.023809254481654208
2023-10-02,1732.984005,1743.563581,1646.077697,1663.627529,8420552922,200035000000.0,0.04209539791536481
2023-10-01,1671.161528,1750.595723,1670.082182,1733.810478,5054880180,208471000000.0,0.024247402180639033
2023-09-30,1667.834491,1692.531165,1666.563877,1671.161811,3155292192,200936000000.0,0.015702971055460445
2023-09-29,1652.999878,1687.28125,1648.656516,1667.943833,5529687537,200547000000.0,0.0275730254603659
2023-09-28,1597.672008,1666.024139,1597.294728,1652.882746,6658092168,198734000000.0,0.03350253186671631
2023-09-27,1593.108255,1631.910782,1585.368854,1597.491226,5533036096,192073000000.0,0.028806943693283283
2023-09-26,1588.023168,1598.097818,1580.16554,1593.417193,3544861160,191580000000.0,0.018503294498381877
2023-09-25,1580.747472,1595.844112,1565.025557,1588.322868,4394930984,190966000000.0,0.02301420663364159
2023-09-24,1593.825699,1600.207262,1576.783333,1580.853362,3086456944,190066000000.0,0.016238869361169278
2023-09-23,1593.213108,1598.001669,1588.329009,1593.857747,2101436678,191628000000.0,0.010966229768092346
2023-09-22,1584.002578,1601.537751,1579.101366,1593.26833,3460791634,191556000000.0,0.018066735753513332
2023-09-21,1622.591776,1625.20453,1573.305836,1584.307063,5191732312,190478000000.0,0.027256335702810823
2023-09-20,1643.495308,1649.619127,1610.420833,1622.890607,5156431986,195115000000.0,0.026427655413474103
2023-09-19,1637.312047,1659.531725,1628.413154,1643.544657,4405868861,197597000000.0,0.022297245712232475
2023-09-18,1623.081927,1669.015397,1609.957407,1637.346988,5916674789,196851000000.0,0.03005661535374471
2023-09-17,1635.201096,1635.512979,1616.779318,1622.896753,3032716258,195112000000.0,0.015543463538890483
2023-09-16,1641.446457,1649.988659,1632.577844,1635.221712,2819575929,196592000000.0,0.014342271959184505
2023-09-15,1626.870128,1652.113162,1613.248674,1641.640344,4348584771,197363000000.0,0.02203343469140619
2023-09-14,1608.031629,1640.522745,1607.735382,1626.974326,5538958553,195599000000.0,0.02831792878797949
2023-09-13,1592.892377,1615.050285,1582.217582,1607.988485,4979469106,193316000000.0,0.025758184040638125
2023-09-12,1551.4978,1619.113989,1549.493727,1592.429438,6813819740,191445000000.0,0.035591526234688815
2023-09-11,1616.769723,1618.305791,1533.426729,1551.637672,7693700923,186541000000.0,0.04124402100878627
2023-09-10,1635.211686,1635.433092,1604.040531,1616.82888,4339499949,194376000000.0,0.02232528681010001
2023-09-09,1636.050458,1636.870726,1629.660893,1635.162317,2081625742,196578000000.0,0.010589311835505499
2023-09-08,1647.807629,1657.136332,1617.796548,1636.13784,4598495496,196695000000.0,0.02337881235415237
2023-09-07,1632.262868,1657.303726,1623.220431,1647.598219,4907290296,198072000000.0,0.024775285229613475
2023-09-06,1633.912066,1656.93269,1611.147674,1632.252284,4987397046,196227000000.0,0.025416466877646808
2023-09-05,1629.911063,1645.948369,1610.14122,1633.629345,4417491902,196392000000.0,0.022493237514766385
2023-09-04,1635.724776,1642.65323,1618.523697,1629.655226,3887968912,195913000000.0,0.019845385002526632
2023-09-03,1637.043565,1645.645156,1626.089229,1636.117679,3151878318,196689000000.0,0.016024680170217957
2023-09-02,1628.559655,1644.030658,1627.976044,1637.025339,2943590996,196796000000.0,0.01495757533689709
2023-09-01,1645.581323,1653.531705,1603.034229,1628.491193,6104510092,195770000000.0,0.031182050835163712
2023-08-31,1705.364466,1720.01201,1634.850973,1645.639124,6593153505,197832000000.0,0.03332703255792794
2023-08-30,1729.676584,1730.564656,1697.147274,1705.112142,5023904190,204982000000.0,0.024509001717223953
2023-08-29,1652.274219,1742.637326,1639.576204,1729.72565,11304916729,207943000000.0,0.05436545942397676
2023-08-28,1657.439841,1659.328714,1627.446809,1652.457436,4855588534,198655000000.0,0.02444231725352999
2023-08-27,1646.271964,1659.267029,1645.902798,1657.513073,2624065031,199261000000.0,0.013168984552923051
2023-08-26,1652.927201,1654.777743,1643.712643,1646.306818,2423247747,197913000000.0,0.012244004926407058
2023-08-25,1660.269864,1671.970645,1635.96739,1652.935117,5396997823,198710000000.0,0.027160172225856778
2023-08-24,1679.248305,1682.489703,1641.627054,1659.944623,5104531920,199549000000.0,0.025580343274083057
2023-08-23,1634.401693,1696.593946,1629.581106,1679.274471,7191868448,201873000000.0,0.03562570748936213
2023-08-22,1667.279245,1668.638698,1596.384073,1633.892627,7244623133,196412000000.0,0.03688482950634381
2023-08-21,1685.022311,1685.082694,1651.959813,1667.2691,5077248383,200431000000.0,0.025331652204499303
2023-08-20,1669.587747,1692.328751,1662.901507,1684.85205,4105056995,202539000000.0,0.020267982931682294
2023-08-19,1660.844349,1693.228092,1654.075843,1669.471871,4871231360,200689000000.0,0.024272537906910693
2023-08-18,1682.038468,1698.124251,1644.93095,1660.945128,9645084584,199667000000.0,0.04830585216385282
2023-08-17,1805.567438,1807.714855,1551.71325,1684.933457,14208462072,202421000000.0,0.07019262859090707
2023-08-16,1827.036426,1829.361166,1798.966709,1805.659001,4976573383,216930000000.0,0.022940918190199604
2023-08-15,1844.164144,1845.547561,1816.325092,1826.932798,4483923893,219492000000.0,0.020428643836677418
2023-08-14,1839.323506,1853.836354,1834.800396,1844.185765,4083364724,221569000000.0,0.018429314227170767
2023-08-13,1849.053842,1859.916339,1834.804289,1839.280176,3054625661,220982000000.0,0.013822961422197282
2023-08-12,1847.171942,1852.281008,1845.719194,1848.889882,2291124840,222139000000.0,0.010313924344667078
2023-08-11,1850.741723,1855.066079,1839.569273,1847.124362,3353025102,221931000000.0,0.015108412533625316
2023-08-10,1854.348299,1863.31089,1845.442296,1850.753455,3760304518,222373000000.0,0.01690989696590863
2023-08-09,1855.779464,1869.736561,1845.489717,1854.297549,5870081833,222805000000.0,0.02634627514194026
2023-08-08,1826.930996,1873.847228,1824.430057,1855.807321,5812855406,222992000000.0,0.026067551329195665
2023-08-07,1827.239468,1842.522576,1804.716646,1826.938789,5837881974,219528000000.0,0.026592880971903356
